,production
1305,2.8185773467113955
1306,1.0166789059054235
1307,1.2644091731297666
1308,1.2418464567540175
1309,0.9388346963090495
1310,1.332366019094335
1311,2.4558210688929036
1312,1.4136663079157414
1313,1.1593937609279688
1314,5.087262946331147
1315,0.10885440491208209
1316,0.8649974374866045
1317,1.4678743481123135
1318,2.004179057179289
1319,2.1619427631915795
1320,2.2530796730902063
1321,2.75918681654959
1322,2.6566165459873603
1323,0.8131499729546416
1324,0.8131499729546416
1325,1.4565198060093876
1326,1.6016073333189118
1327,0.4910309964378111
1328,2.5954785624963597
1329,5.482774142139002
1331,0.0
1332,1.1157971134222107
1333,2.6313131348818275
1334,2.6399854701880807
1335,1.5100594684538216
1336,1.5251863599865092
1337,2.222133968596419
1338,1.130756741994677
1339,1.0581374561023913
1340,2.2976730486330252
1341,2.3706175033858727
1342,2.32297578264178
1343,0.8276780735175515
1344,2.37453359230663
1345,1.924248652274134
1346,0.981703870422387
1347,0.532978428407124
1348,2.334761824689267
1349,2.3079705652703835
1350,1.6090378324127608
1351,1.1016077976479082
1352,2.0445912642440898
1353,0.7362066700203923
1354,2.886531058510227
1355,1.309953127863168
1356,1.673163603314645
1357,0.34924742810993575
1358,2.390412803359566
1359,1.1761904233134843
1360,1.9961957930765688
1361,2.245273726280932
1362,2.245273726280932
1363,2.245273726280932
1364,1.5199507459325643
1365,1.834818958688502
1366,2.2351624166766118
1367,2.207504886743776
1368,0.009950330853168083
1369,1.3840418260665968
1370,1.5736034594248842
1371,3.015289772769522
1372,2.0992441689760155
1373,0.8285518175661483
1374,2.295560478057081
1375,0.06859279146561172
1376,1.1220032414586854
1377,0.004987541511039074
1378,0.6856189141391538
1379,2.155939512652561
1380,1.4572186994565892
1381,0.0
1382,1.3357902289461225
1383,1.2080644222291896
1384,2.339399066116762
1385,2.139948509516489
1386,1.4476246162714965
1387,0.9009740277622618
1388,1.583709763861369
1389,2.108757596013889
1390,1.5316925638092473
1391,2.05604496387344
1392,0.9741822102899327
1393,2.24834007814165
1394,2.253604910772327
1395,2.2630123178742223
1396,4.595816577060976
1397,1.9718563309998984
1398,0.8612007655561951
1399,1.2287629731331549
1400,0.002995508979798479
1401,1.3289300437303198
1402,5.059660351311077
1403,3.223505093251863
1404,3.9576080386486296
1405,2.1719067693519296
1406,1.5949332262312186
1407,3.9072114484309237
1408,4.116774454188262
1409,3.170525563927154
1410,1.0448598326688627
1411,1.0448598326688627
1412,1.0448598326688627
1413,0.5919336099826494
1414,1.3334208715128224
1415,2.7708997968078197
1416,4.513613951306662
1417,0.9122827104766162
1418,1.1804994481402937
1419,1.1429481024881614
1420,0.41607528722017995
1421,4.870284511722182
1422,1.5971628815584877
1423,1.728642159912577
1424,0.7542422799197561
1425,0.7542422799197561
1426,0.5993858007454709
1427,2.3043834749354253
1428,0.6429059641231986
1429,0.0
1430,1.480695036541375
1431,1.2638442013633264
1432,1.4405457759518066
1433,0.8078142555380713
1434,0.0
1435,0.0
1436,1.6757872929756343
1437,4.947596092861098
1438,0.7793248768009976
1439,1.6286521313579048
1440,1.6286521313579048
1441,1.6286521313579048
1442,1.309413316783933
1443,1.8368443646613053
1444,1.3617454881984778
1445,1.3509262172820993
1446,1.1288181307251755
1447,1.2773161985501456
1448,1.929345132180618
1449,1.1493054029836278
1450,0.008959741371471904
1451,1.600195331067168
1452,5.119370110393032
1453,0.20048886074940359
1454,0.2207406666978994
1455,0.35907206853845386
1456,1.0629851110249586
1457,2.189528370701749
1458,2.977109949425896
1459,1.6266882658406279
1460,1.860974538249528
1461,0.8696183236757243
1462,3.9209629249976174
1463,1.8808381523115985
1464,3.055697854721425
1465,3.910601996272699
1466,1.208960345836975
1467,2.329129648216158
1468,2.2324844653145566
1469,0.8570925921481907
1470,2.3419980953508808
1471,1.6054298910365616
1472,4.685901887020413
1473,1.6599408946072072
1474,1.7429193038085815
1475,2.079566533867987
1476,1.8381658420422107
1477,0.8501509293696101
1478,2.2816678447386574
1479,0.7631395523799803
1480,3.5619831434253917
1481,1.169381359556317
1482,1.995380354053401
1483,2.0151696516596957
1484,1.9296355765625612
1485,0.7443154671343447
1486,1.397481550510455
1487,1.4562867329399256
1488,0.128393214768399
1489,2.3415173029958334
1490,0.8903573498476506
1491,0.7997569156182036
1492,2.504585086366296
1493,2.2484456468933973
1494,1.1801922756605325
1495,6.553800916617264
1496,2.306676710897299
1497,2.3434390870023116
1498,2.864255910765605
1499,1.4112308464099221
1500,2.207834756448235
1501,3.2514591747642205
1502,1.6368585080100926
1503,2.31243640904442
1504,3.5633729188742143
1505,1.2047724844965002
1506,1.0511712140679732
1507,2.2245154375721232
1508,1.6744763086133228
1509,1.3166762942390207
1510,2.3629273220002074
1511,0.9102726595485922
1512,0.1414995622736995
1513,0.8708748683436724
1514,0.9794533068317952
1515,2.322583779500735
1516,1.1687600485701914
1517,1.4593124538564626
1518,6.030694875599651
1519,5.656072227166791
1520,6.102086447375418
1521,0.9516578757114464
1522,0.911881023385455
1523,2.0835580571916754
1524,2.6852591128013947
1525,1.1902794771939336
1526,2.083931446952688
1527,2.341709647678096
1528,4.954720812134498
1529,4.474856468233842
1530,2.5562966458746734
1531,1.105587902404535
1532,2.2456972307869973
1533,2.1044999410206127
1534,1.986914984002096
1535,2.982241683371492
1536,1.793757471890728
1537,1.5644405465033646
1538,2.2200726714195813
1539,1.0346069586921973
1540,1.6720370541906204
1541,2.342958987132319
1542,0.028587456851912555
1543,2.2697519358988054
1544,1.0177637008047888
1545,1.8359358315608838
1546,0.13889199886661863
1547,0.09712671073072274
1548,1.7889221144078948
1549,1.4539530095937054
1550,2.2460147415056513
1551,1.3166762942390207
1552,1.5979724343248223
1553,6.438476187195733
1554,2.2710944259026746
1555,3.285749118302491
1556,2.3312697268539546
1557,4.975981735596377
1558,3.710420765101664
1559,6.407176971667696
1560,1.9299259366110588
1561,1.7071089396075465
1562,2.2838099376677117
1563,2.2776774572878606
1564,4.543932876516902
1565,1.696715920541161
1566,1.4083004413825053
1567,2.2244808386386317
1568,0.47561286801024616
1569,2.242516566527926
1570,0.8712933659434192
1571,0.0
1572,0.8783811588009349
1573,0.8276780735175515
1574,3.6686512362669443
1575,1.7718968401318032
1576,0.11314116772668059
1577,2.0088849482167017
1578,2.200441619325342
1579,2.169053700369523
1580,2.350136394852268
1581,3.682710464968407
1582,1.8598852982756555
1583,2.3399772122111084
1584,1.5713205903209724
1585,3.362525851013886
1586,1.143585654310841
1587,1.9678114130084143
1588,0.0
1589,2.3603821917202623
1590,1.5488382903051707
1591,3.0275215960433983
1592,4.391568466261
1593,1.054660401138927
1594,4.0141282283652995
1595,2.2859474518410225
1596,2.2396452932201716
1597,3.8779283316573174
1598,1.0989455664582302
1599,0.0
1600,3.276503017702994
1601,1.1969481893889715
1602,2.450660211059409
1603,2.084429083190875
1604,0.7920871284148489
1605,3.84492120188741
1606,0.9178894532378521
1607,1.4112308464099221
1608,1.4180352469039532
1609,0.6719235441083187
1610,1.7025638904235842
1611,2.87976009730157
1612,0.6901426715396466
1613,0.7934449018753092
1614,0.9711576333149952
1615,2.0487245690177756
1616,0.0
1617,2.6938160410743857
1618,1.5199507459325643
1619,2.5426250919679854
1620,2.2654023018663296
1621,2.1204635162027574
1622,2.3377591680017
1623,1.52757688595378
1624,1.827769906751088
1625,1.602413297497136
1626,3.3259348971616083
1627,0.8333438110532287
1628,1.549050762419005
1629,3.328985047548231
1630,3.7293013686128518
1631,2.1447610078004784
1632,0.9025974047421526
1633,4.735768531432036
1634,1.7163172740611965
1635,2.046401687601636
1636,2.180982271234797
1637,0.9943622672943107
1638,0.9234649356221554
1639,0.9969486348916095
1640,0.0
1641,0.0
1642,2.1143259435333377
1643,1.3797731441296253
1644,3.3078386299162963
1645,1.446212851331134
1646,1.0722683133285078
1647,1.0181250377554232
1648,4.002905214405278
1649,2.2504493385735174
1650,1.3519616820393854
1651,0.17479329037316305
1652,3.9295485322939645
1653,2.1935511719699106
1654,2.7748361947802604
1655,3.1205571239994203
1656,0.02176149178151269
1657,0.0
1658,0.8202202631234214
1659,1.3989637642205535
1660,1.0996117890011932
1661,1.2281774930227534
1662,1.6463482664541975
1663,1.3969869906586339
1664,2.2710944259026746
1665,0.7139297197424739
1666,2.326789781690863
1667,1.8500283773520307
1668,3.6777679493592177
1669,2.349277820986028
1670,1.352737577591048
1671,1.6331544390514163
1672,2.1100919808785945
1673,0.0
1674,5.0538288741830115
1675,5.289564168844953
1676,1.493802568835176
1677,1.4259957279714426
1678,0.8441500540964727
1679,2.231411273539521
1680,2.18582653238385
1681,1.2068686074379615
1682,0.7884573603642702
1683,0.26466929814270806
1684,1.2906091109854827
1686,1.9668325972971816
1687,1.3683849405763229
1688,2.1049874486475746
1689,2.447723858660284
1690,4.186467851097906
1691,5.287084513614909
1692,5.653239775694393
1693,4.16166047284028
1694,3.1415627217655304
1695,2.969952820566504
1696,3.2170341299888294
1697,3.141260169518933
1698,3.0836515715918744
1699,0.14410034397375687
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,2.237726520645549
1706,1.1854014187405006
1707,1.3010087668375303
1708,1.0413362208483794
1709,3.3472690396365996
1710,2.9680527044472487
1711,1.655175804107954
1712,1.6343256279418794
1713,0.7236763855947682
1714,1.8929613497370223
1715,3.7678523589832285
1716,2.6043919394912227
1717,2.3366966226228136
1718,2.029068876015164
1719,2.37648590083358
1720,2.204641448663919
1721,1.0602179006807981
1722,1.400690241403623
1723,1.9643112344262046
1724,1.3126478209515922
1725,1.312916891315115
1726,0.8590852581033759
1727,0.6528458837864196
1728,0.5025918188388871
1729,1.325747861251857
1730,0.9843231422659819
1731,1.0086875811401226
1732,0.9984235614126774
1733,1.0949388833018008
1734,1.8424525835435732
1735,1.3220224710997504
1736,1.4951487660319727
1737,1.3061683166406057
1738,3.1622631444416216
1739,1.3653260546836943
1740,0.9943622672943107
1741,1.2825991247811255
1742,3.8864795309574487
1743,1.0804483180404385
1744,1.419729137206128
1745,0.8091508563162514
1746,1.7275764404511418
1747,3.2821510483812424
1748,2.9219242564092673
1749,3.9837295249727807
1750,1.9919755158985601
1751,0.0
1752,1.3373666874964671
1753,2.9427533487631043
1754,0.8495011456563181
1755,1.5310438450060884
1756,1.8151504220186307
1757,2.3991671908402896
1758,2.3178677165252024
1759,1.083160184109188
1760,1.4202125793233513
1761,1.3822863397223517
1762,1.5929019437940009
1763,0.9238619973704731
1764,2.5895669203314333
1765,0.9891693772867276
1766,1.6195862434859156
1767,0.8565407274683811
1768,0.8624679251766484
1769,1.1527847675565028
1770,1.7125358704376676
1771,0.02566774674857779
1772,1.0895715440159606
1773,1.4553538970513853
1774,0.0
1775,1.9232262319703606
1776,2.4268360553319024
1777,1.3581520551736102
1778,1.1474024528375417
1779,3.659991177020151
1780,2.325813219113253
1781,1.163775614574523
1782,5.36319176877124
1783,2.138889000323256
1784,1.2792657883613672
1785,1.2205348926249142
1786,2.524447824408533
1787,0.7957037688850374
1788,3.8033458848002764
1789,2.31293138504819
1790,2.2604080140948595
1791,0.7724203614544531
1792,4.809399994830926
1793,4.808657819243795
1794,3.9418147902358824
1795,4.182523313121145
1796,3.275067104517943
1797,2.270578296858959
1798,2.968309687976019
1799,0.9951019122984448
1800,4.713109374010656
1801,2.3121393057988575
1802,3.1044521402682337
1803,1.539230017390604
1804,2.602319246469968
1805,2.6019486702196644
1806,1.1121864086952276
1807,1.554559250924111
1808,0.8948627844605346
1809,0.8015530544037318
1810,1.5349298602590387
1811,1.7311244306906997
1812,1.6262950295005232
1813,1.065055505139267
1814,2.3528028091546633
1815,3.2107630047576503
1816,2.208713877383975
1817,0.06672363204290818
1818,1.083160184109188
1819,1.958685340544036
1820,0.999896315728952
1821,3.9804103602935714
1822,1.3905353553771451
1823,0.9828272556743993
1824,1.601405740736836
1825,2.382966204940858
1826,3.2827516264556738
1827,1.3344746123900941
1828,0.0
1829,3.9175940582553794
1830,2.3256177921046186
1831,1.9401794743463283
1832,1.8667123224644557
1833,2.751173545484297
1834,0.0
1835,0.33647223662121295
1836,1.3514440836841441
1837,0.739553553374101
1838,5.373220736574699
1839,5.691038277925231
1840,1.7516316781372758
1841,0.8675205675047257
1842,1.9360041029358477
1843,0.5664495275139878
1844,2.3042836496296273
1845,1.2837077723447896
1846,2.3205232381250585
1847,1.847667101166351
1848,2.541286983224108
1849,0.8899467565345531
1850,1.0777290777516855
1851,1.205072199769237
1852,4.027795131671898
1853,3.4416673142158687
1854,2.163093114175447
1855,1.6923073902563952
1856,1.916187047603107
1857,2.043166485815124
1858,3.933569209849131
1859,1.2936306762564713
1860,1.6961659159439246
1861,2.222784022790491
1862,1.0504719133401748
1863,1.9971462989530058
1864,0.8505781885087738
1865,1.8782429291161922
1866,2.7448320451947383
1867,2.29696935420841
1868,1.4593124538564626
1869,1.3969869906586339
1870,1.9569913819232716
1871,1.909246164683722
1872,1.930941533361392
1873,3.463483367746433
1874,1.088225195781623
1875,1.3254822217231332
1876,1.4772770088317613
1877,3.9404938374038405
1878,1.7427442797423254
1879,1.400690241403623
1880,0.7861820465271347
1881,0.5199835615507563
1882,1.2146159644244159
1883,3.923101412635147
1884,1.0807877037555578
1885,2.203096194493303
1886,2.192435349493058
1887,2.1932165559386805
1888,1.204472679367587
1889,0.0
1890,1.8506571104755405
1891,5.651787179537821
1892,1.7922593442697061
1893,0.8528822386811042
1894,2.455048636120515
1895,3.9512437185814275
1896,2.410093300709331
1897,5.6660217618502005
1898,5.439339384259925
1899,3.565128646677761
1900,5.182126188214221
1901,2.519147032942701
1902,2.5582345558645145
1903,2.5555980779105334
1904,4.876768607171643
1905,3.264995760481754
1906,3.7395725684294545
1907,1.9068722763285595
1908,1.6540287957619755
1909,1.9533112645356239
1910,6.267836020210753
1911,4.319113458613751
1912,3.751713398285304
1913,2.5483508223445352
1914,2.5811255075285433
1915,2.5690946002130257
1916,3.980653144468971
1917,3.9138413512349297
1918,3.9701032165046706
1919,2.5455312716044354
1920,2.593835790322852
1921,2.601577956591693
1922,2.58874100144978
1923,2.599573724766126
1924,2.5911417828564876
1925,5.560954670659888
1926,3.9310213878374607
1927,2.518824867991461
1928,4.107441751699356
1929,3.91348194066439
1930,5.534515336935956
1931,6.220230264387173
1932,3.8752137822941486
1933,1.2632789102233435
1934,1.5096175771518894
1935,0.45679173527350503
1936,0.5911144549947938
1937,2.3364066414695563
1938,1.6899112965839773
1939,1.4795569915795803
1940,1.4609379041156565
1941,1.466029329138744
1942,2.2823823856765264
1943,1.3439086446234527
1944,2.2513970562246124
1945,2.3436310624300467
1946,2.409734008511089
1947,1.5484132105963258
1948,2.3280578889670767
1949,2.1717928027440223
1950,2.2573785001559665
1951,4.483447763626947
1952,1.4620973245353912
1953,3.228430037673012
1954,1.8873726334310013
1955,0.9134868045414208
1956,2.2651947037754865
1957,2.0688860277403194
1958,2.243471828501539
1959,5.4254168688417685
1960,4.409495876663427
1961,1.1521530555961395
1962,2.365559892155434
1963,4.795831867057047
1964,1.6018088852696093
1965,0.33361100434018076
1966,0.25928259793008296
1967,2.1213029957747533
1968,2.011430331063292
1969,3.6765538044232993
1970,1.6066339851013662
1971,2.9242899760996255
1972,4.634389124657312
1973,0.9685036033210892
1974,2.2029857277712908
1975,5.0971493252077025
1976,1.4168235661547135
1977,3.5930016132205385
1978,1.0192082658808412
1979,2.291423028287854
1980,0.14928170271575444
1981,3.7181712304159653
1982,2.1730457216390606
1983,0.0
1984,0.22314355131420976
1985,3.051214283012995
1986,3.4925299643353385
1987,0.0
1988,3.9762364737417717
1989,3.9700466004464543
1990,3.1992851751031965
1991,1.2308094582794957
1992,2.505689188970529
1993,1.4534856106602139
1994,5.004053682730701
