,year,latitude,longitude,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,sun hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,altitude,ac,solrad
4180,2017,41.19116,-3.795513,18.760164835164836,7.032142857142851,432.1,386.4,35.49,949.0,0 days 12:16:05.109890109,14.337912087912088,37.50164835164833,196.99447513812157,6280.87,1240.05,795.0,5653.811359421403,4.619455434331
4181,2017,41.05176,-4.469901,20.424175824175816,8.001648351648344,272.1,265.6,4.760000000000001,641.0,0 days 12:16:01.483516483,14.303021978022,32.5631868131868,199.97229916897507,6418.46,1319.8000000000002,795.0,5653.811359421403,4.619455434331
4182,2017,41.4498,-4.095219,20.402747252747258,7.680219780219788,298.5,291.0,6.16,636.0,0 days 12:16:08.571428571,15.66016483516484,34.852197802197786,175.09366391184574,6260.4800000000005,1326.48,795.0,5653.811359421403,4.619455434331
4183,2017,41.12193,-4.364726,20.224175824175823,7.801648351648356,272.1,265.6,4.760000000000001,641.0,0 days 12:16:07.747252747,14.303021978022,32.5631868131868,199.97229916897507,6418.46,1315.31,795.0,5653.811359421403,4.619455434331
4184,2017,41.1402,-4.665318,20.83489010989011,7.965109890109896,228.5,226.1,1.82,493.0,0 days 12:16:00.989010989,15.299175824175837,33.18131868131867,186.48888888888888,6358.409999999999,1352.04,795.0,5653.811359421403,4.619455434331
4185,2017,41.54882,-3.652762,20.44450549450549,7.893681318681314,327.5,313.90000000000003,10.36,752.0,0 days 12:16:13.186813186,15.3337912087912,34.658516483516465,191.63636363636363,6241.120000000001,1313.0700000000002,795.0,5653.811359421403,4.619455434331
4186,2017,40.84811,-4.352016,20.106593406593404,8.656318681318684,345.7,328.70000000000005,12.46,581.0,0 days 12:15:57.362637362,14.695879120879136,35.72829670329668,219.84254143646407,6580.56,1342.5,795.0,5653.811359421403,4.619455434331
4187,2017,41.46523,-3.616015,18.86895604395605,6.45604395604395,374.6,354.6,16.03,795.0,0 days 12:16:12.032967032,15.47115384615384,34.96483516483518,207.88121546961327,6240.349999999999,1254.05,795.0,5653.811359421403,4.619455434331
4188,2017,41.40326,-3.517124,19.868956043956054,7.456043956043948,374.6,354.6,16.03,795.0,0 days 12:16:09.725274725,15.47115384615384,34.96483516483518,207.88121546961327,6240.349999999999,1283.34,795.0,5653.811359421403,4.619455434331
4189,2017,40.88802,-4.47202,19.281868131868112,7.217857142857141,371.2,348.3,16.94,832.0,0 days 12:16:00.824175824,13.737362637362642,35.075824175824174,207.04683195592287,6396.5,1274.38,795.0,5653.811359421403,4.619455434331
4190,2017,41.17223,-3.95271,19.701373626373645,7.270054945054948,363.4,343.70000000000005,15.26,826.0,0 days 12:16:03.626373626,14.40000000000001,33.32417582417583,182.1703296703297,6302.870000000001,1286.25,795.0,5653.811359421403,4.619455434331
4191,2017,41.15579,-4.487045,20.9793956043956,7.547252747252748,249.6,245.8,2.8000000000000003,600.0,0 days 12:16:03.131868131,14.821428571428562,33.11263736263737,172.207756232687,6327.040000000001,1341.29,795.0,5653.811359421403,4.619455434331
4192,2017,41.05463,-3.825141,18.09587912087913,6.95521978021978,487.0,425.8,46.970000000000006,972.0,0 days 12:16:04.285714285,12.765659340659331,39.56813186813187,219.85082872928177,6338.71,1197.5299999999995,795.0,5653.811359421403,4.619455434331
4193,2017,41.34158,-3.933217,20.10137362637361,7.670054945054951,363.4,343.70000000000005,15.26,826.0,0 days 12:16:07.582417582,14.40000000000001,33.32417582417583,182.1703296703297,6302.870000000001,1298.0,795.0,5653.811359421403,4.619455434331
4194,2017,41.21515,-4.258042,20.800000000000008,7.327472527472536,267.9,261.6,4.83,635.0,0 days 12:16:04.450549450,14.78104395604396,33.36236263736261,174.46556473829202,6313.050000000001,1340.69,795.0,5653.811359421403,4.619455434331
4195,2017,41.37296,-3.706703,19.420329670329668,7.003571428571426,374.6,354.6,16.03,795.0,0 days 12:16:08.901098901,15.47115384615384,34.96483516483518,207.88121546961327,6240.349999999999,1270.0,795.0,5653.811359421403,4.619455434331
4196,2017,41.38144,-3.722878,19.22032967032967,6.803571428571433,374.6,354.6,16.03,795.0,0 days 12:16:07.747252747,15.47115384615384,34.96483516483518,207.88121546961327,6240.349999999999,1264.92,795.0,5653.811359421403,4.619455434331
4197,2017,41.41401,-3.750781,18.56016483516484,6.832142857142859,432.1,386.4,35.49,949.0,0 days 12:16:09.065934065,14.337912087912088,37.50164835164833,196.99447513812157,6280.87,1233.38,795.0,5653.811359421403,4.619455434331
4198,2017,41.19619,-4.439495,20.9793956043956,7.547252747252748,249.6,245.8,2.8000000000000003,600.0,0 days 12:16:03.791208791,14.821428571428562,33.11263736263737,172.207756232687,6327.040000000001,1341.29,795.0,5653.811359421403,4.619455434331
4199,2017,40.86571,-4.13987,18.66868131868132,7.763186813186815,417.7000000000001,385.1,23.87,832.0,0 days 12:15:57.197802197,14.590384615384613,37.6228021978022,230.21448467966573,6485.35,1258.54,795.0,5653.811359421403,4.619455434331
4200,2017,40.76159,-4.329294,18.31401098901101,7.41401098901099,417.7000000000001,385.1,23.87,832.0,0 days 12:15:57.857142857,14.590384615384613,37.6228021978022,230.21448467966573,6485.35,1247.7,795.0,5653.811359421403,4.619455434331
4201,2017,41.08,-4.426724,20.524175824175835,8.101648351648352,272.1,265.6,4.760000000000001,641.0,0 days 12:16:00,14.303021978022,32.5631868131868,199.97229916897507,6418.46,1323.5300000000002,795.0,5653.811359421403,4.619455434331
4202,2017,41.41504,-4.161081,20.346703296703293,7.484615384615385,290.4,285.1,4.13,635.0,0 days 12:16:11.703296703,15.759615384615405,34.9760989010989,165.31043956043956,6262.759999999999,1332.38,795.0,5653.811359421403,4.619455434331
4203,2017,41.163,-3.778,18.91126373626373,7.186263736263741,432.1,386.4,35.49,949.0,0 days 12:16:04.945054945,14.337912087912088,37.50164835164833,196.99447513812157,6280.87,1243.9,795.0,5653.811359421403,4.619455434331
4204,2017,41.08752,-4.394657,20.424175824175816,8.001648351648344,272.1,265.6,4.760000000000001,641.0,0 days 12:16:03.131868131,14.303021978022,32.5631868131868,199.97229916897507,6418.46,1320.16,795.0,5653.811359421403,4.619455434331
4205,2017,40.84172,-4.175569,18.66868131868132,7.763186813186815,417.7000000000001,385.1,23.87,832.0,0 days 12:15:56.373626373,14.590384615384613,37.6228021978022,230.21448467966573,6485.35,1258.06,795.0,5653.811359421403,4.619455434331
4206,2017,40.82013,-4.20911,18.46868131868132,7.563186813186813,417.7000000000001,385.1,23.87,832.0,0 days 12:15:57.527472527,14.590384615384613,37.6228021978022,230.21448467966573,6485.35,1252.13,795.0,5653.811359421403,4.619455434331
4207,2017,41.39035,-3.590637,19.620329670329664,7.203571428571434,374.6,354.6,16.03,795.0,0 days 12:16:10.879120879,15.47115384615384,34.96483516483518,207.88121546961327,6240.349999999999,1275.38,795.0,5653.811359421403,4.619455434331
4208,2017,40.93102,-4.059671,18.86373626373625,7.513186813186816,463.5,414.4,37.1,907.0,0 days 12:16:02.142857142,12.60054945054945,38.05274725274727,216.18232044198896,6360.300000000001,1228.01,795.0,5653.811359421403,4.619455434331
4209,2017,41.13042,-3.809568,18.91126373626373,7.186263736263741,432.1,386.4,35.49,949.0,0 days 12:16:04.780219780,14.337912087912088,37.50164835164833,196.99447513812157,6280.87,1243.3200000000002,795.0,5653.811359421403,4.619455434331
4210,2017,41.05161,-3.941472,18.463736263736276,7.113186813186804,463.5,414.4,37.1,907.0,0 days 12:16:00.164835164,12.60054945054945,38.05274725274727,216.18232044198896,6360.300000000001,1217.81,795.0,5653.811359421403,4.619455434331
4211,2017,41.39278,-4.140926,20.5956043956044,7.733516483516481,290.4,285.1,4.13,635.0,0 days 12:16:10.054945054,15.759615384615405,34.9760989010989,165.31043956043956,6262.759999999999,1340.19,795.0,5653.811359421403,4.619455434331
4212,2017,41.2593,-4.294878,20.95192307692307,7.481868131868119,267.9,261.6,4.83,635.0,0 days 12:16:07.087912087,14.78104395604396,33.36236263736261,174.46556473829202,6313.050000000001,1343.86,795.0,5653.811359421403,4.619455434331
4213,2017,41.19036,-4.210704,20.7,7.227472527472526,267.9,261.6,4.83,635.0,0 days 12:16:03.791208791,14.78104395604396,33.36236263736261,174.46556473829202,6313.050000000001,1336.97,795.0,5653.811359421403,4.619455434331
4214,2017,41.45597,-3.707412,18.071703296703284,6.496703296703302,483.80000000000007,426.3,44.03,990.0,0 days 12:16:11.043956043,14.617032967032968,38.92170329670333,215.54545454545453,6278.62,1207.14,795.0,5653.811359421403,4.619455434331
4215,2017,41.13995,-3.689073,18.51126373626373,6.786263736263738,432.1,386.4,35.49,949.0,0 days 12:16:01.318681318,14.337912087912088,37.50164835164833,196.99447513812157,6280.87,1232.58,795.0,5653.811359421403,4.619455434331
4216,2017,41.20537,-3.913137,19.848076923076945,7.423626373626373,363.4,343.70000000000005,15.26,826.0,0 days 12:16:06.923076923,14.40000000000001,33.32417582417583,182.1703296703297,6302.870000000001,1289.75,795.0,5653.811359421403,4.619455434331
4217,2017,41.09375,-4.653146,20.2793956043956,8.296978021978024,240.4,236.1,3.22,527.0,0 days 12:16:00,14.66456043956044,32.29230769230771,205.32869080779943,6446.69,1323.96,795.0,5653.811359421403,4.619455434331
4218,2017,41.19336,-3.857505,19.54807692307692,7.12362637362637,363.4,343.70000000000005,15.26,826.0,0 days 12:16:07.747252747,14.40000000000001,33.32417582417583,182.1703296703297,6302.870000000001,1282.05,795.0,5653.811359421403,4.619455434331
4219,2017,41.34121,-4.482165,21.279395604395603,7.84725274725275,249.6,245.8,2.8000000000000003,600.0,0 days 12:16:07.582417582,14.821428571428562,33.11263736263737,172.207756232687,6327.040000000001,1350.98,735.0,5868.104926319263,4.819811945844749
4220,2017,41.42718,-3.487787,19.96895604395605,7.556043956043952,374.6,354.6,16.03,795.0,0 days 12:16:08.571428571,15.47115384615384,34.96483516483518,207.88121546961327,6240.349999999999,1286.5099999999998,795.0,5653.811359421403,4.619455434331
4221,2017,41.28003,-3.477578,18.019780219780216,6.444780219780224,483.80000000000007,426.3,44.03,990.0,0 days 12:16:05.934065934,14.617032967032968,38.92170329670333,215.54545454545453,6278.62,1205.87,795.0,5653.811359421403,4.619455434331
4222,2017,41.36467,-3.429829,19.327747252747248,6.873076923076921,409.3,386.69999999999993,17.36,755.0,0 days 12:16:08.901098901,15.987087912087896,35.56868131868132,214.85911602209944,6262.58,1265.42,795.0,5653.811359421403,4.619455434331
4223,2017,41.24677,-3.449943,17.3467032967033,6.2041208791208735,487.0,425.8,46.970000000000006,972.0,0 days 12:16:06.758241758,12.765659340659331,39.56813186813187,219.85082872928177,6338.71,1176.27,795.0,5653.811359421403,4.619455434331
4224,2017,41.02869,-4.181263,19.832417582417577,7.765384615384615,371.2,348.3,16.94,832.0,0 days 12:15:59.340659340,13.737362637362642,35.075824175824174,207.04683195592287,6396.5,1289.0700000000002,795.0,5653.811359421403,4.619455434331
4225,2017,41.49481,-3.963515,20.502747252747238,7.780219780219788,298.5,291.0,6.16,636.0,0 days 12:16:14.175824175,15.66016483516484,34.852197802197786,175.09366391184574,6260.4800000000005,1329.81,795.0,5653.811359421403,4.619455434331
4226,2017,41.25801,-4.417356,21.028021978021997,7.598901098901095,249.6,245.8,2.8000000000000003,600.0,0 days 12:16:08.241758241,14.821428571428562,33.11263736263737,172.207756232687,6327.040000000001,1343.8199999999997,795.0,5653.811359421403,4.619455434331
4227,2017,41.40601,-4.404017,20.68873626373627,7.507417582417585,289.6,286.4,2.66,598.0,0 days 12:16:12.857142857,15.979120879120895,35.192857142857136,168.89256198347107,6270.28,1342.36,735.0,5868.104926319263,4.819811945844749
4228,2017,41.11186,-4.645412,20.2793956043956,8.296978021978024,240.4,236.1,3.22,527.0,0 days 12:16:05.109890109,14.66456043956044,32.29230769230771,205.32869080779943,6446.69,1323.48,795.0,5653.811359421403,4.619455434331
4229,2017,40.95257,-4.076104,18.963736263736276,7.613186813186801,463.5,414.4,37.1,907.0,0 days 12:15:59.835164835,12.60054945054945,38.05274725274727,216.18232044198896,6360.300000000001,1230.0299999999995,795.0,5653.811359421403,4.619455434331
4230,2017,40.90373,-4.007106,18.41181318681318,7.060164835164829,463.5,414.4,37.1,907.0,0 days 12:16:01.318681318,12.60054945054945,38.05274725274727,216.18232044198896,6360.300000000001,1215.39,795.0,5653.811359421403,4.619455434331
4231,2017,41.22304,-4.330223,20.95192307692307,7.481868131868119,267.9,261.6,4.83,635.0,0 days 12:16:07.087912087,14.78104395604396,33.36236263736261,174.46556473829202,6313.050000000001,1344.02,795.0,5653.811359421403,4.619455434331
4232,2017,41.39992,-3.952679,20.602747252747267,7.880219780219768,298.5,291.0,6.16,636.0,0 days 12:16:09.065934065,15.66016483516484,34.852197802197786,175.09366391184574,6260.4800000000005,1332.81,795.0,5653.811359421403,4.619455434331
4233,2017,41.22693,-3.809135,19.54807692307692,7.12362637362637,363.4,343.70000000000005,15.26,826.0,0 days 12:16:06.923076923,14.40000000000001,33.32417582417583,182.1703296703297,6302.870000000001,1281.38,795.0,5653.811359421403,4.619455434331
4234,2017,41.32391,-4.305842,21.051923076923067,7.581868131868131,267.9,261.6,4.83,635.0,0 days 12:16:07.087912087,14.78104395604396,33.36236263736261,174.46556473829202,6313.050000000001,1346.5500000000002,795.0,5653.811359421403,4.619455434331
4235,2017,40.94718,-4.414613,19.824175824175832,7.40164835164835,272.1,265.6,4.760000000000001,641.0,0 days 12:15:56.538461538,14.303021978022,32.5631868131868,199.97229916897507,6418.46,1303.3,795.0,5653.811359421403,4.619455434331
4236,2017,41.06889,-4.404407,20.074175824175818,7.653846153846158,272.1,265.6,4.760000000000001,641.0,0 days 12:15:59.010989010,14.303021978022,32.5631868131868,199.97229916897507,6418.46,1310.9,795.0,5653.811359421403,4.619455434331
4237,2017,41.21772,-3.686021,19.368956043956054,6.95604395604395,374.6,354.6,16.03,795.0,0 days 12:16:05.109890109,15.47115384615384,34.96483516483518,207.88121546961327,6240.349999999999,1267.78,795.0,5653.811359421403,4.619455434331
4238,2017,41.08452,-3.896081,18.363736263736254,7.013186813186815,463.5,414.4,37.1,907.0,0 days 12:16:02.307692307,12.60054945054945,38.05274725274727,216.18232044198896,6360.300000000001,1213.6699999999998,795.0,5653.811359421403,4.619455434331
4239,2017,41.15517,-4.573022,20.879395604395604,7.447252747252747,249.6,245.8,2.8000000000000003,600.0,0 days 12:16:05.274725274,14.821428571428562,33.11263736263737,172.207756232687,6327.040000000001,1338.67,795.0,5653.811359421403,4.619455434331
4240,2017,41.041,-3.989704,18.86373626373625,7.513186813186816,463.5,414.4,37.1,907.0,0 days 12:16:00.989010989,12.60054945054945,38.05274725274727,216.18232044198896,6360.300000000001,1227.46,795.0,5653.811359421403,4.619455434331
4241,2017,41.18054,-3.563763,17.57170329670328,5.996703296703299,483.80000000000007,426.3,44.03,990.0,0 days 12:16:05.109890109,14.617032967032968,38.92170329670333,215.54545454545453,6278.62,1193.27,795.0,5653.811359421403,4.619455434331
4242,2017,41.19459,-4.068713,20.10137362637361,7.670054945054951,363.4,343.70000000000005,15.26,826.0,0 days 12:16:07.747252747,14.40000000000001,33.32417582417583,182.1703296703297,6302.870000000001,1297.24,795.0,5653.811359421403,4.619455434331
4243,2017,41.27094,-3.884605,19.901373626373623,7.470054945054939,363.4,343.70000000000005,15.26,826.0,0 days 12:16:08.406593406,14.40000000000001,33.32417582417583,182.1703296703297,6302.870000000001,1291.19,795.0,5653.811359421403,4.619455434331
4244,2017,40.94943,-4.119209,19.332417582417577,7.265384615384616,371.2,348.3,16.94,832.0,0 days 12:16:00.659340659,13.737362637362642,35.075824175824174,207.04683195592287,6396.5,1275.85,795.0,5653.811359421403,4.619455434331
4245,2017,41.29744,-3.749051,19.54807692307692,7.12362637362637,363.4,343.70000000000005,15.26,826.0,0 days 12:16:05.769230769,14.40000000000001,33.32417582417583,182.1703296703297,6302.870000000001,1281.62,795.0,5653.811359421403,4.619455434331
4246,2017,41.36739,-3.546999,19.520329670329676,7.103571428571424,374.6,354.6,16.03,795.0,0 days 12:16:08.406593406,15.47115384615384,34.96483516483518,207.88121546961327,6240.349999999999,1272.63,795.0,5653.811359421403,4.619455434331
4247,2017,41.25824,-3.637582,19.601373626373608,7.170054945054954,363.4,343.70000000000005,15.26,826.0,0 days 12:16:09.065934065,14.40000000000001,33.32417582417583,182.1703296703297,6302.870000000001,1283.1,795.0,5653.811359421403,4.619455434331
4248,2017,41.03498,-3.94243,18.363736263736254,7.013186813186815,463.5,414.4,37.1,907.0,0 days 12:15:59.505494505,12.60054945054945,38.05274725274727,216.18232044198896,6360.300000000001,1213.6699999999998,795.0,5653.811359421403,4.619455434331
4249,2017,41.09666,-4.238953,20.074175824175818,7.653846153846158,272.1,265.6,4.760000000000001,641.0,0 days 12:16:03.296703296,14.303021978022,32.5631868131868,199.97229916897507,6418.46,1310.62,795.0,5653.811359421403,4.619455434331
4250,2017,41.13419,-4.650373,20.83489010989011,7.965109890109896,228.5,226.1,1.82,493.0,0 days 12:16:03.791208791,15.299175824175837,33.18131868131867,186.48888888888888,6358.409999999999,1351.46,795.0,5653.811359421403,4.619455434331
4251,2017,41.07383,-3.871454,18.56016483516484,6.832142857142859,432.1,386.4,35.49,949.0,0 days 12:16:05.274725274,14.337912087912088,37.50164835164833,196.99447513812157,6280.87,1233.61,795.0,5653.811359421403,4.619455434331
4252,2017,41.4443,-3.839415,18.760164835164836,7.032142857142851,432.1,386.4,35.49,949.0,0 days 12:16:10.219780219,14.337912087912088,37.50164835164833,196.99447513812157,6280.87,1239.4699999999998,795.0,5653.811359421403,4.619455434331
4253,2017,40.99184,-4.024845,18.363736263736254,7.013186813186815,463.5,414.4,37.1,907.0,0 days 12:16:02.802197802,12.60054945054945,38.05274725274727,216.18232044198896,6360.300000000001,1214.32,795.0,5653.811359421403,4.619455434331
4254,2017,41.37415,-4.037625,20.352472527472525,7.631318681318691,298.5,291.0,6.16,636.0,0 days 12:16:09.065934065,15.66016483516484,34.852197802197786,175.09366391184574,6260.4800000000005,1325.3399999999997,795.0,5653.811359421403,4.619455434331
4255,2017,41.10206,-4.032855,19.332417582417577,7.265384615384616,371.2,348.3,16.94,832.0,0 days 12:16:04.450549450,13.737362637362642,35.075824175824174,207.04683195592287,6396.5,1275.27,795.0,5653.811359421403,4.619455434331
4256,2017,40.96186,-4.038758,18.663736263736247,7.313186813186816,463.5,414.4,37.1,907.0,0 days 12:16:02.967032967,12.60054945054945,38.05274725274727,216.18232044198896,6360.300000000001,1222.3000000000002,795.0,5653.811359421403,4.619455434331
4257,2017,41.15512,-4.007469,19.848076923076945,7.423626373626373,363.4,343.70000000000005,15.26,826.0,0 days 12:16:04.285714285,14.40000000000001,33.32417582417583,182.1703296703297,6302.870000000001,1290.44,795.0,5653.811359421403,4.619455434331
4258,2017,41.3559,-3.773702,18.96016483516483,7.232142857142858,432.1,386.4,35.49,949.0,0 days 12:16:07.747252747,14.337912087912088,37.50164835164833,196.99447513812157,6280.87,1244.9,795.0,5653.811359421403,4.619455434331
4259,2017,40.8177,-4.257667,19.510164835164844,8.237087912087912,321.0,304.8,11.97,624.0,0 days 12:15:58.021978021,14.550824175824166,34.91428571428574,229.94929577464788,6507.49,1282.16,795.0,5653.811359421403,4.619455434331
4260,2017,41.52086,-3.6359,18.51126373626373,6.786263736263738,432.1,386.4,35.49,949.0,0 days 12:16:12.692307692,14.337912087912088,37.50164835164833,196.99447513812157,6280.87,1232.58,795.0,5653.811359421403,4.619455434331
4261,2017,41.13334,-3.9,18.660164835164835,6.932142857142855,432.1,386.4,35.49,949.0,0 days 12:16:03.956043956,14.337912087912088,37.50164835164833,196.99447513812157,6280.87,1236.88,795.0,5653.811359421403,4.619455434331
4262,2017,41.36282,-3.839471,19.89285714285714,7.340934065934062,327.5,313.90000000000003,10.36,752.0,0 days 12:16:10.714285714,15.3337912087912,34.658516483516465,191.63636363636363,6241.120000000001,1297.65,795.0,5653.811359421403,4.619455434331
4263,2017,41.40426,-4.425953,20.93681318681319,7.756593406593407,289.6,286.4,2.66,598.0,0 days 12:16:11.043956043,15.979120879120895,35.192857142857136,168.89256198347107,6270.28,1349.71,735.0,5868.104926319263,4.819811945844749
4264,2017,41.1795,-3.806705,18.711263736263728,6.98626373626373,432.1,386.4,35.49,949.0,0 days 12:16:05.439560439,14.337912087912088,37.50164835164833,196.99447513812157,6280.87,1237.2400000000002,795.0,5653.811359421403,4.619455434331
4265,2017,41.18853,-3.772063,18.711263736263728,6.98626373626373,432.1,386.4,35.49,949.0,0 days 12:16:04.285714285,14.337912087912088,37.50164835164833,196.99447513812157,6280.87,1237.6,795.0,5653.811359421403,4.619455434331
4266,2017,41.00058,-4.174846,19.832417582417577,7.765384615384615,371.2,348.3,16.94,832.0,0 days 12:15:59.010989010,13.737362637362642,35.075824175824174,207.04683195592287,6396.5,1289.4899999999998,795.0,5653.811359421403,4.619455434331
4267,2017,41.47857,-3.917691,20.05247252747253,7.331318681318678,298.5,291.0,6.16,636.0,0 days 12:16:11.373626373,15.66016483516484,34.852197802197786,175.09366391184574,6260.4800000000005,1316.4,795.0,5653.811359421403,4.619455434331
4268,2017,40.95658,-4.235653,19.93241758241757,7.865384615384618,371.2,348.3,16.94,832.0,0 days 12:16:00.824175824,13.737362637362642,35.075824175824174,207.04683195592287,6396.5,1292.23,795.0,5653.811359421403,4.619455434331
4269,2017,41.1929,-3.994259,20.001373626373635,7.570054945054935,363.4,343.70000000000005,15.26,826.0,0 days 12:16:04.945054945,14.40000000000001,33.32417582417583,182.1703296703297,6302.870000000001,1295.27,795.0,5653.811359421403,4.619455434331
4270,2017,40.79456,-4.278765,19.26840659340659,7.989835164835171,321.0,304.8,11.97,624.0,0 days 12:15:57.032967032,14.550824175824166,34.91428571428574,229.94929577464788,6507.49,1275.77,795.0,5653.811359421403,4.619455434331
4271,2017,41.18225,-3.695434,18.51126373626373,6.786263736263738,432.1,386.4,35.49,949.0,0 days 12:16:03.296703296,14.337912087912088,37.50164835164833,196.99447513812157,6280.87,1232.06,795.0,5653.811359421403,4.619455434331
4272,2017,40.7799,-4.413782,18.768406593406585,7.489835164835171,321.0,304.8,11.97,624.0,0 days 12:15:54.890109890,14.550824175824166,34.91428571428574,229.94929577464788,6507.49,1259.99,664.0,6266.304625998432,5.079303485604518
4273,2017,41.30714,-4.529464,21.228021978021964,7.798901098901102,249.6,245.8,2.8000000000000003,600.0,0 days 12:16:05.934065934,14.821428571428562,33.11263736263737,172.207756232687,6327.040000000001,1349.85,735.0,5868.104926319263,4.819811945844749
4274,2017,41.52252,-3.65548,19.26895604395604,6.856043956043961,374.6,354.6,16.03,795.0,0 days 12:16:12.362637362,15.47115384615384,34.96483516483518,207.88121546961327,6240.349999999999,1265.36,795.0,5653.811359421403,4.619455434331
4275,2017,41.25183,-4.578562,21.1793956043956,7.747252747252747,249.6,245.8,2.8000000000000003,600.0,0 days 12:16:06.758241758,14.821428571428562,33.11263736263737,172.207756232687,6327.040000000001,1348.23,735.0,5868.104926319263,4.819811945844749
4276,2017,41.07141,-4.240785,20.224175824175823,7.801648351648356,272.1,265.6,4.760000000000001,641.0,0 days 12:16:01.813186813,14.303021978022,32.5631868131868,199.97229916897507,6418.46,1314.38,795.0,5653.811359421403,4.619455434331
4277,2017,40.80906,-4.336537,19.368406593406597,8.089835164835163,321.0,304.8,11.97,624.0,0 days 12:15:58.351648351,14.550824175824166,34.91428571428574,229.94929577464788,6507.49,1277.75,795.0,5653.811359421403,4.619455434331
4278,2017,41.26064,-4.183645,20.60000000000001,7.127472527472526,267.9,261.6,4.83,635.0,0 days 12:16:06.758241758,14.78104395604396,33.36236263736261,174.46556473829202,6313.050000000001,1333.37,795.0,5653.811359421403,4.619455434331
4279,2017,41.80774,-2.785575,18.682692307692296,6.017032967032969,407.7000000000001,377.9,22.89,841.0,0 days 12:16:18.956043956,17.347802197802203,37.365109890109935,196.32222222222225,6165.5,1233.14,82.0,5769.210292216397,4.686678952631996
4280,2017,41.35108,-2.473783,19.884615384615376,6.958791208791207,340.5,318.7,16.1,653.0,0 days 12:16:07.252747252,17.203846153846143,38.09697802197804,189.78236914600552,6308.9400000000005,1315.0700000000002,82.0,5769.210292216397,4.686678952631996
4281,2017,41.85508,-1.920437,19.368131868131872,7.221428571428566,402.2,368.30000000000007,24.57,846.0,0 days 12:16:19.285714285,16.68626373626375,42.1107142857143,212.6961325966851,6112.54,1199.84,82.0,5769.210292216397,4.686678952631996
4282,2017,41.72372,-2.385317,19.638186813186813,6.734615384615382,373.3,345.0,21.28,755.0,0 days 12:16:16.978021978,18.229120879120885,39.26181318681316,184.79166666666663,6172.59,1261.77,82.0,5769.210292216397,4.686678952631996
4283,2017,41.72509,-3.30504,20.014010989011,7.480219780219783,379.5,365.4,11.62,782.0,0 days 12:16:16.813186813,16.71978021978022,36.30906593406596,195.55096418732785,6172.789999999999,1303.17,82.0,5769.210292216397,4.686678952631996
4284,2017,41.2513,-2.527009,19.38461538461537,6.458791208791207,340.5,318.7,16.1,653.0,0 days 12:16:05.769230769,17.203846153846143,38.09697802197804,189.78236914600552,6308.9400000000005,1299.1,82.0,5769.210292216397,4.686678952631996
4285,2017,41.6716,-2.325249,18.923076923076927,6.770879120879124,402.2,368.30000000000007,24.57,846.0,0 days 12:16:15,16.68626373626375,42.1107142857143,212.6961325966851,6112.54,1186.46,82.0,5769.210292216397,4.686678952631996
4286,2017,41.90195,-2.309518,17.54890109890111,5.871153846153849,517.0,466.4,37.94,986.0,0 days 12:16:22.582417582,16.10027472527473,41.5302197802198,232.09116022099448,5970.95,1099.85,82.0,5769.210292216397,4.686678952631996
4287,2017,41.78287,-2.205355,18.9239010989011,6.464835164835163,380.69999999999993,344.0,27.16,813.0,0 days 12:16:19.450549450,17.874175824175833,40.4947802197802,170.33701657458565,6144.68,1216.85,82.0,5769.210292216397,4.686678952631996
4288,2017,41.87892,-2.315711,17.848901098901095,6.17115384615385,517.0,466.4,37.94,986.0,0 days 12:16:20.439560439,16.10027472527473,41.5302197802198,232.09116022099448,5970.95,1107.75,82.0,5769.210292216397,4.686678952631996
4289,2017,41.80824,-2.306498,19.023901098901096,6.564835164835167,380.69999999999993,344.0,27.16,813.0,0 days 12:16:17.967032967,17.874175824175833,40.4947802197802,170.33701657458565,6144.68,1218.95,82.0,5769.210292216397,4.686678952631996
4290,2017,41.99459,-2.364379,16.479670329670316,5.129945054945056,616.8000000000001,516.5,77.21,1085.0,0 days 12:16:23.076923076,16.41813186813187,42.9752747252747,230.353591160221,5967.89,1057.95,82.0,5769.210292216397,4.686678952631996
4291,2017,41.41982,-2.332048,19.551648351648343,6.377472527472528,324.9,305.1,14.070000000000002,664.0,0 days 12:16:09.065934065,16.785989010989024,37.82719780219784,191.62983425414365,6245.05,1258.4699999999998,82.0,5769.210292216397,4.686678952631996
4292,2017,41.65447,-2.253102,18.923076923076927,6.770879120879124,402.2,368.30000000000007,24.57,846.0,0 days 12:16:15.494505494,16.68626373626375,42.1107142857143,212.6961325966851,6112.54,1186.34,82.0,5769.210292216397,4.686678952631996
4293,2017,41.85081,-2.337914,18.968956043956045,6.512912087912081,380.69999999999993,344.0,27.16,813.0,0 days 12:16:19.780219780,17.874175824175833,40.4947802197802,170.33701657458565,6144.68,1218.7600000000002,82.0,5769.210292216397,4.686678952631996
4294,2017,41.28933,-2.26941,21.09505494505493,7.707417582417588,304.1,285.5,13.090000000000002,679.0,0 days 12:16:06.098901098,16.216208791208793,38.49945054945055,193.36666666666667,6196.27,1279.94,82.0,5769.210292216397,4.686678952631996
