,year,latitude,longitude,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,sun hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
33,2017,37.5956,-2.264839,21.033516483516483,8.732142857142856,264.4,222.0,29.89,468.0,0 days 12:14:54.395604395,14.161813186813191,36.98406593406595,191.3,6889.96,1360.1399999999999
34,2017,37.26199,-2.210223,22.810164835164834,11.427472527472533,286.9,263.3,16.52,459.0,0 days 12:14:47.967032967,15.169505494505497,35.227747252747285,192.10306406685237,6834.15,1394.13
35,2017,37.29709,-1.881476,23.64532967032969,15.782142857142857,203.7,203.6,0.07,335.0,0 days 12:14:50.439560439,17.98186813186813,38.89478021978022,129.26098901098902,6922.57,1445.06
36,2017,36.82121,-2.870697,24.113186813186836,14.00714285714287,211.0,198.3,8.89,431.0,0 days 12:14:40.549450549,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1443.9899999999998
37,2017,36.77506,-2.812738,26.263186813186785,16.15412087912087,211.0,198.3,8.89,431.0,0 days 12:14:40.714285714,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1508.9099999999999
38,2017,36.87704,-2.602107,22.063186813186817,11.954120879120875,211.0,198.3,8.89,431.0,0 days 12:14:42.032967032,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1382.19
39,2017,36.86892,-2.657921,21.463186813186823,11.354120879120883,211.0,198.3,8.89,431.0,0 days 12:14:45,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1364.87
40,2017,37.17101,-2.840678,22.687362637362643,9.249725274725277,226.2,192.89999999999998,23.59,427.0,0 days 12:14:48.461538461,14.073626373626372,35.4884615384615,197.40495867768595,6972.42,1455.51
41,2017,37.35888,-2.262964,22.813461538461546,13.320329670329677,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:52.087912087,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1422.4199999999998
42,2017,36.97942,-2.858356,22.108241758241746,11.533241758241767,236.40000000000003,219.5,12.32,492.0,0 days 12:14:45.494505494,9.5934065934066,36.98296703296701,184.55801104972375,7014.89,1370.37
43,2017,36.95393,-2.492936,24.664010989011008,15.171703296703289,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:42.032967032,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1482.31
44,2017,37.16948,-1.940099,23.54532967032967,15.682142857142855,203.7,203.6,0.07,335.0,0 days 12:14:46.978021978,17.98186813186813,38.89478021978022,129.26098901098902,6922.57,1441.7
45,2017,37.17925,-1.821901,24.19395604395603,16.336263736263742,203.7,203.6,0.07,335.0,0 days 12:14:48.461538461,17.98186813186813,38.89478021978022,129.26098901098902,6922.57,1464.4700000000003
46,2017,37.1207,-2.538305,21.963186813186823,11.854120879120881,211.0,198.3,8.89,431.0,0 days 12:14:48.131868131,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1378.92
47,2017,36.96788,-2.611436,23.113461538461532,13.620329670329664,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:45.329670329,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1432.37
48,2017,37.39063,-1.943684,23.488461538461543,13.521153846153835,264.8,263.3,1.0499999999999998,402.0,0 days 12:14:51.593406593,14.58104395604395,37.021978021978,162.10833333333332,6906.51,1423.63
49,2017,36.88415,-2.435978,25.31346153846157,15.820329670329674,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:43.846153846,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1503.8
50,2017,36.98504,-2.639302,24.013186813186827,13.907142857142839,211.0,198.3,8.89,431.0,0 days 12:14:45.659340659,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1441.28
51,2017,36.99316,-2.659945,24.063186813186807,13.95412087912087,211.0,198.3,8.89,431.0,0 days 12:14:46.153846153,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1441.51
52,2017,37.29667,-2.329601,20.70631868131868,10.142032967032963,344.8,310.70000000000005,23.939999999999998,578.0,0 days 12:14:50.934065934,13.066483516483515,37.88956043956044,180.99166666666667,6936.52,1329.89
53,2017,36.99384,-2.88922,21.660439560439556,11.086263736263737,236.40000000000003,219.5,12.32,492.0,0 days 12:14:45.824175824,9.5934065934066,36.98296703296701,184.55801104972375,7014.89,1357.85
54,2017,37.29527,-2.219928,22.859615384615367,11.478571428571426,286.9,263.3,16.52,459.0,0 days 12:14:48.956043956,15.169505494505497,35.227747252747285,192.10306406685237,6834.15,1396.2
55,2017,37.21585,-2.067055,22.313461538461546,12.820329670329674,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:51.428571428,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1404.08
56,2017,37.04179,-2.200706,22.36401098901099,12.871703296703307,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:45.989010989,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1405.81
57,2017,37.39965,-2.427074,22.37719780219781,9.924999999999997,261.9,217.39999999999998,31.430000000000003,466.0,0 days 12:14:52.087912087,13.794505494505481,37.07747252747252,191.53591160220995,6945.8099999999995,1408.65
58,2017,37.33229,-2.304892,22.264010989010995,12.7717032967033,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:52.582417582,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1403.44
59,2017,37.7111,-2.165795,19.797252747252738,7.970604395604399,464.8,371.1,66.29,707.0,0 days 12:14:58.681318681,13.375549450549448,36.51016483516485,207.46796657381614,6805.45,1288.17
60,2017,37.13995,-1.851328,23.14532967032969,15.282142857142857,203.7,203.6,0.07,335.0,0 days 12:14:46.648351648,17.98186813186813,38.89478021978022,129.26098901098902,6922.57,1428.12
61,2017,36.75254,-2.688159,26.563186813186828,16.454120879120875,211.0,198.3,8.89,431.0,0 days 12:14:41.868131868,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1518.0300000000002
62,2017,37.10497,-2.64774,22.96318681318682,12.854120879120888,211.0,198.3,8.89,431.0,0 days 12:14:46.483516483,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1410.15
63,2017,36.96576,-2.20651,23.413461538461533,13.92032967032967,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:46.483516483,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1442.2
64,2017,37.03723,-2.745168,21.46043956043956,10.886263736263734,236.40000000000003,219.5,12.32,492.0,0 days 12:14:44.835164835,9.5934065934066,36.98296703296701,184.55801104972375,7014.89,1352.1399999999999
65,2017,37.17611,-2.476297,20.957417582417598,9.904670329670328,360.4,303.4,40.11,614.0,0 days 12:14:47.637362637,11.784340659340657,38.593956043956055,191.75070028011206,6955.56,1343.63
66,2017,37.35212,-2.298121,22.564010989010967,13.071703296703296,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:52.252747252,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1414.1799999999998
67,2017,37.48503,-2.295018,20.98516483516483,8.682692307692312,264.4,222.0,29.89,468.0,0 days 12:14:53.406593406,14.161813186813191,36.98406593406595,191.3,6889.96,1359.0400000000002
68,2017,36.99884,-2.773482,22.013186813186827,11.90714285714285,211.0,198.3,8.89,431.0,0 days 12:14:43.846153846,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1379.88
69,2017,37.40604,-2.226434,23.159615384615385,11.778571428571427,286.9,263.3,16.52,459.0,0 days 12:14:52.417582417,15.169505494505497,35.227747252747285,192.10306406685237,6834.15,1405.1
70,2017,37.02088,-2.953087,20.422527472527488,9.253571428571426,321.2,297.0,17.64,602.0,0 days 12:14:44.835164835,8.576373626373623,35.25494505494504,215.65536723163842,7020.23,1312.74
71,2017,36.91667,-2.440625,25.064010989010956,15.571703296703298,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:44.340659340,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1495.8599999999997
72,2017,37.41183,-1.745502,21.16923076923077,15.742032967032962,216.8,215.5,0.91,370.0,0 days 12:14:51.923076923,18.311813186813183,32.83296703296702,140.8836565096953,6746.42,1313.8899999999999
73,2017,37.34855,-2.36155,22.313461538461546,12.820329670329674,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:51.098901098,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1404.41
74,2017,36.99564,-2.680989,24.213186813186805,14.10714285714286,211.0,198.3,8.89,431.0,0 days 12:14:46.648351648,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1447.19
75,2017,36.94406,-2.462424,24.864010989011003,15.371703296703302,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:46.153846153,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1490.19
76,2017,36.76427,-2.614935,25.664010989011,16.171703296703296,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:39.560439560,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1516.3700000000003
77,2017,37.0172,-2.603768,23.613461538461525,14.120329670329665,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:43.846153846,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1448.8600000000001
78,2017,36.97506,-2.530279,24.364010989010993,14.871703296703302,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:44.835164835,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1472.9299999999998
79,2017,37.20457,-2.347544,21.82802197802196,9.375549450549446,261.9,217.39999999999998,31.430000000000003,466.0,0 days 12:14:47.967032967,13.794505494505481,37.07747252747252,191.53591160220995,6945.8099999999995,1391.3600000000001
80,2017,37.34361,-2.508077,21.454395604395604,10.89203296703297,344.8,310.70000000000005,23.939999999999998,578.0,0 days 12:14:50.439560439,13.066483516483515,37.88956043956044,180.99166666666667,6936.52,1351.8400000000001
81,2017,37.32348,-2.398526,22.21318681318681,12.10714285714286,211.0,198.3,8.89,431.0,0 days 12:14:50.109890109,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1387.46
82,2017,37.39139,-2.389127,21.354395604395595,10.79203296703297,344.8,310.70000000000005,23.939999999999998,578.0,0 days 12:14:51.098901098,13.066483516483515,37.88956043956044,180.99166666666667,6936.52,1348.4
83,2017,37.09841,-2.126351,23.164010989011008,13.671703296703289,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:46.483516483,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1434.23
84,2017,37.3382,-2.389523,22.713186813186805,12.607142857142858,211.0,198.3,8.89,431.0,0 days 12:14:50.604395604,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1401.96
85,2017,37.04945,-2.392681,23.064010989010956,13.571703296703296,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:46.153846153,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1430.6399999999999
86,2017,37.46729,-2.076205,22.21016483516484,10.827472527472523,286.9,263.3,16.52,459.0,0 days 12:14:51.923076923,15.169505494505497,35.227747252747285,192.10306406685237,6834.15,1374.78
87,2017,37.22803,-2.28497,21.67719780219781,9.225,261.9,217.39999999999998,31.430000000000003,466.0,0 days 12:14:50.604395604,13.794505494505481,37.07747252747252,191.53591160220995,6945.8099999999995,1387.82
88,2017,36.98359,-2.597233,23.91346153846153,14.420329670329668,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:45.164835164,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1457.94
89,2017,37.34551,-2.439434,22.4131868131868,12.307142857142868,211.0,198.3,8.89,431.0,0 days 12:14:50.109890109,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1393.08
90,2017,37.13334,-2.7,22.313186813186807,12.207142857142843,211.0,198.3,8.89,431.0,0 days 12:14:45.494505494,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1389.9
91,2017,37.15225,-1.894899,23.945329670329688,16.082142857142838,203.7,203.6,0.07,335.0,0 days 12:14:45.824175824,17.98186813186813,38.89478021978022,129.26098901098902,6922.57,1455.71
92,2017,37.03019,-2.264096,21.254395604395594,10.692032967032967,344.8,310.70000000000005,23.939999999999998,578.0,0 days 12:14:45.659340659,13.066483516483515,37.88956043956044,180.99166666666667,6936.52,1345.67
93,2017,37.18548,-2.203801,22.659615384615382,11.278571428571423,286.9,263.3,16.52,459.0,0 days 12:14:49.450549450,15.169505494505497,35.227747252747285,192.10306406685237,6834.15,1389.1399999999999
94,2017,37.39732,-2.36507,22.010164835164833,10.627472527472527,286.9,263.3,16.52,459.0,0 days 12:14:49.285714285,15.169505494505497,35.227747252747285,192.10306406685237,6834.15,1369.6999999999998
95,2017,37.19375,-2.403687,22.73763736263736,9.297527472527474,226.2,192.89999999999998,23.59,427.0,0 days 12:14:45.659340659,14.073626373626372,35.4884615384615,197.40495867768595,6972.42,1456.37
96,2017,37.69095,-2.095682,20.833516483516483,8.532142857142862,264.4,222.0,29.89,468.0,0 days 12:15:00,14.161813186813191,36.98406593406595,191.3,6889.96,1353.25
97,2017,37.64802,-2.074232,21.970604395604386,9.749175824175826,293.6,250.5,30.169999999999998,483.0,0 days 12:14:57.197802197,13.935714285714282,36.082142857142856,190.56906077348066,6809.390000000001,1362.01
98,2017,37.24686,-1.868238,23.593956043956062,15.736263736263739,203.7,203.6,0.07,335.0,0 days 12:14:48.626373626,17.98186813186813,38.89478021978022,129.26098901098902,6922.57,1444.1799999999998
99,2017,36.88963,-2.426541,25.26401098901101,15.771703296703306,202.0,201.5,0.35000000000000003,362.0,0 days 12:14:44.340659340,14.055219780219765,37.711813186813195,148.75069252077563,6989.03,1502.62
100,2017,36.83145,-2.642515,24.96318681318682,14.854120879120895,211.0,198.3,8.89,431.0,0 days 12:14:42.857142857,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1469.98
101,2017,37.34265,-2.039607,22.593956043956045,14.736263736263735,203.7,203.6,0.07,335.0,0 days 12:14:52.747252747,17.98186813186813,38.89478021978022,129.26098901098902,6922.57,1408.3000000000002
102,2017,36.46045,-5.723718,23.757692307692327,13.36126373626374,409.19999999999993,408.79999999999995,0.28,578.0,0 days 12:14:34.615384615,17.176923076923085,40.475274725274744,174.07438016528926,7008.67,1476.58
103,2017,36.90491,-5.173237,21.745329670329685,11.775274725274725,508.20000000000005,496.1,8.61,677.0,0 days 12:14:44.175824175,14.81703296703297,40.84148351648348,179.62116991643455,7033.259999999999,1396.9499999999998
104,2017,36.65533,-5.657418,24.564010989011006,13.19093406593407,383.5,381.9,1.12,561.0,0 days 12:14:38.901098901,15.766758241758232,34.314835164835166,174.8379120879121,7016.55,1530.06
105,2017,36.12978,-5.447698,21.604945054945063,15.886813186813185,460.8,460.8,0.0,676.0,0 days 12:14:31.153846153,22.1434065934066,39.87802197802196,167.17857142857142,6970.290000000001,1330.7799999999997
106,2017,36.88092,-5.405773,23.457142857142863,12.989835164835172,461.5,453.4,5.8100000000000005,643.0,0 days 12:14:45.329670329,14.634340659340658,37.33489010989011,172.75414364640883,7014.43,1463.2599999999998
107,2017,36.75078,-5.812395,25.015659340659358,13.644780219780213,383.5,381.9,1.12,561.0,0 days 12:14:39.725274725,15.766758241758232,34.314835164835166,174.8379120879121,7016.55,1544.92
108,2017,36.19282,-5.918903,21.48186813186813,16.281043956043952,457.69999999999993,457.69999999999993,0.0,570.0,0 days 12:14:32.802197802,26.34752747252748,42.81236263736262,166.4368131868132,6999.84,1419.3899999999999
109,2017,36.18539,-5.492747,21.55,15.84423076923076,460.8,460.8,0.0,676.0,0 days 12:14:32.307692307,22.1434065934066,39.87802197802196,167.17857142857142,6970.290000000001,1330.23
110,2017,36.34284,-5.8094,21.989010989010975,15.102197802197804,466.80000000000007,466.80000000000007,0.0,618.0,0 days 12:14:33.461538461,22.370604395604396,45.121978021978016,171.78393351800554,6968.049999999999,1369.15
111,2017,36.69952,-5.421263,20.696978021978026,10.726098901098899,508.20000000000005,496.1,8.61,677.0,0 days 12:14:39.725274725,14.81703296703297,40.84148351648348,179.62116991643455,7033.259999999999,1362.16
112,2017,36.81459,-5.743362,24.91565934065935,13.54478021978022,383.5,381.9,1.12,561.0,0 days 12:14:42.362637362,15.766758241758232,34.314835164835166,174.8379120879121,7016.55,1541.59
113,2017,36.75752,-5.506988,24.969780219780215,13.215659340659345,300.9,299.0,1.33,494.0,0 days 12:14:41.373626373,14.769230769230766,32.75576923076922,177.366391184573,7002.410000000001,1551.1599999999999
114,2017,36.52969,-6.292657,25.22417582417582,14.33983516483516,317.0,317.0,0.0,464.0,0 days 12:14:39.065934065,17.975549450549458,35.85164835164835,180.9835164835165,7081.37,1586.5400000000002
115,2017,36.28621,-5.419937,21.55,15.84423076923076,460.8,460.8,0.0,676.0,0 days 12:14:33.791208791,22.1434065934066,39.87802197802196,167.17857142857142,6970.290000000001,1329.1399999999999
116,2017,36.41915,-6.149412,25.280494505494513,14.390384615384624,317.0,317.0,0.0,464.0,0 days 12:14:33.461538461,17.975549450549458,35.85164835164835,180.9835164835165,7081.37,1587.82
117,2017,36.7408,-6.43587,23.525000000000002,15.328296703296706,337.3,337.3,0.0,437.0,0 days 12:14:40.384615384,19.809065934065934,33.28846153846153,202.0467032967033,7079.03,1493.75
118,2017,36.27675,-6.088436,21.281868131868126,16.08104395604396,457.69999999999993,457.69999999999993,0.0,570.0,0 days 12:14:31.648351648,26.34752747252748,42.81236263736262,166.4368131868132,6999.84,1411.9099999999999
119,2017,36.87319,-5.806213,24.91565934065935,13.54478021978022,383.5,381.9,1.12,561.0,0 days 12:14:39.725274725,15.766758241758232,34.314835164835166,174.8379120879121,7016.55,1542.0
120,2017,36.85509,-5.323623,21.896978021978015,11.926098901098912,508.20000000000005,496.1,8.61,677.0,0 days 12:14:40.879120879,14.81703296703297,40.84148351648348,179.62116991643455,7033.259999999999,1402.32
121,2017,36.75837,-5.366071,19.821978021978016,9.703296703296699,479.6,468.0,8.19,582.0,0 days 12:14:39.890109890,12.355769230769234,38.30604395604396,190.0027700831025,7060.470000000001,1274.8799999999999
122,2017,36.68656,-6.137173,24.98049450549452,14.090384615384627,317.0,317.0,0.0,464.0,0 days 12:14:40.219780219,17.975549450549458,35.85164835164835,180.9835164835165,7081.37,1577.4099999999999
123,2017,36.43404,-5.453479,23.810989010989044,13.41703296703296,409.19999999999993,408.79999999999995,0.28,578.0,0 days 12:14:33.296703296,17.176923076923085,40.475274725274744,174.07438016528926,7008.67,1478.4299999999998
124,2017,36.16118,-5.348256,21.650000000000002,15.944230769230783,460.8,460.8,0.0,676.0,0 days 12:14:26.373626373,22.1434065934066,39.87802197802196,167.17857142857142,6970.290000000001,1334.33
125,2017,36.46768,-5.927894,24.315659340659344,12.944780219780213,383.5,381.9,1.12,561.0,0 days 12:14:34.780219780,15.766758241758232,34.314835164835166,174.8379120879121,7016.55,1520.41
126,2017,36.93525,-5.267688,22.04038461538461,10.732967032967021,364.20000000000005,359.6,3.5700000000000003,514.0,0 days 12:14:41.373626373,14.72857142857142,36.33434065934068,203.68870523415978,7044.14,1415.1100000000001
127,2017,36.52333,-5.866053,24.010989010989,13.617032967032973,409.19999999999993,408.79999999999995,0.28,578.0,0 days 12:14:37.912087912,17.176923076923085,40.475274725274744,174.07438016528926,7008.67,1484.98
128,2017,36.78968,-5.555545,23.204120879120882,12.734615384615392,461.5,453.4,5.8100000000000005,643.0,0 days 12:14:40.384615384,14.634340659340658,37.33489010989011,172.75414364640883,7014.43,1454.37
129,2017,36.59695,-6.227526,25.22417582417582,14.33983516483516,317.0,317.0,0.0,464.0,0 days 12:14:35.439560439,17.975549450549458,35.85164835164835,180.9835164835165,7081.37,1586.77
130,2017,36.52912,-6.191895,25.280494505494513,14.390384615384624,317.0,317.0,0.0,464.0,0 days 12:14:34.615384615,17.975549450549458,35.85164835164835,180.9835164835165,7081.37,1588.3700000000001
131,2017,36.92159,-5.545621,25.66978021978021,13.915659340659344,300.9,299.0,1.33,494.0,0 days 12:14:41.703296703,14.769230769230766,32.75576923076922,177.366391184573,7002.410000000001,1573.4899999999998
132,2017,36.61699,-6.358202,25.22417582417582,14.33983516483516,317.0,317.0,0.0,464.0,0 days 12:14:39.890109890,17.975549450549458,35.85164835164835,180.9835164835165,7081.37,1586.5400000000002
133,2017,36.46572,-6.196626,25.22417582417582,14.33983516483516,317.0,317.0,0.0,464.0,0 days 12:14:32.967032967,17.975549450549458,35.85164835164835,180.9835164835165,7081.37,1585.5900000000001
134,2017,36.60554,-5.798952,23.910989010989017,13.517032967032971,409.19999999999993,408.79999999999995,0.28,578.0,0 days 12:14:39.725274725,17.176923076923085,40.475274725274744,174.07438016528926,7008.67,1481.6599999999999
135,2017,36.20975,-5.384572,21.05,15.344230769230762,460.8,460.8,0.0,676.0,0 days 12:14:29.670329670,22.1434065934066,39.87802197802196,167.17857142857142,6970.290000000001,1311.1599999999999
136,2017,36.77882,-6.354198,25.280494505494513,14.390384615384624,317.0,317.0,0.0,464.0,0 days 12:14:39.065934065,17.975549450549458,35.85164835164835,180.9835164835165,7081.37,1587.82
137,2017,36.86406,-5.181413,22.390934065934058,11.08186813186813,364.20000000000005,359.6,3.5700000000000003,514.0,0 days 12:14:44.835164835,14.72857142857142,36.33434065934068,203.68870523415978,7044.14,1427.3
138,2017,36.01271,-5.602954,23.259065934065948,15.269780219780216,388.59999999999997,388.59999999999997,0.0,538.0,0 days 12:14:30.164835164,22.047527472527463,47.68873626373627,155.2707182320442,6963.16,1397.37
139,2017,36.91553,-5.234736,23.399999999999995,12.386538461538459,317.7,314.29999999999995,2.59,518.0,0 days 12:14:45.164835164,14.722802197802196,35.603021978021985,182.4435261707989,7012.73,1496.8600000000001
140,2017,36.86951,-6.176695,24.82417582417583,13.939835164835173,317.0,317.0,0.0,464.0,0 days 12:14:45,17.975549450549458,35.85164835164835,180.9835164835165,7081.37,1572.35
141,2017,36.67771,-5.446557,21.220879120879115,14.53104395604396,458.6,453.0,3.92,620.0,0 days 12:14:38.076923076,16.901923076923076,39.261263736263736,167.77961432506888,7021.110000000001,1358.29
142,2017,36.25331,-5.962856,23.557692307692314,13.161263736263725,409.19999999999993,408.79999999999995,0.28,578.0,0 days 12:14:34.450549450,17.176923076923085,40.475274725274744,174.07438016528926,7008.67,1469.42
143,2017,36.69587,-5.388137,19.945329670329677,9.975274725274723,508.20000000000005,496.1,8.61,677.0,0 days 12:14:39.560439560,14.81703296703297,40.84148351648348,179.62116991643455,7033.259999999999,1339.45
144,2017,36.86132,-5.641834,24.91565934065935,13.54478021978022,383.5,381.9,1.12,561.0,0 days 12:14:43.846153846,15.766758241758232,34.314835164835166,174.8379120879121,7016.55,1541.33
145,2017,36.84053,-5.390547,22.704120879120886,12.234615384615386,461.5,453.4,5.8100000000000005,643.0,0 days 12:14:42.857142857,14.634340659340658,37.33489010989011,172.75414364640883,7014.43,1437.65
146,2017,38.02736,-4.524873,26.463186813186834,13.38269230769232,286.1,286.1,0.0,454.0,0 days 12:15:03.461538461,14.107692307692314,30.97994505494505,181.6991643454039,6820.6,1584.17
147,2017,37.51503,-4.656057,24.981593406593394,12.247527472527477,418.29999999999995,418.29999999999995,0.0,478.0,0 days 12:14:54.560439560,14.076373626373616,31.108791208791185,180.62637362637363,6933.26,1529.85
148,2017,38.38823,-4.967684,23.243406593406558,10.618406593406599,353.7,352.7,0.77,570.0,0 days 12:15:11.538461538,13.583516483516503,31.49395604395606,195.81267217630855,6763.25,1464.3799999999999
149,2017,37.439,-4.091205,23.525274725274706,10.427747252747254,440.09999999999997,439.2,0.63,612.0,0 days 12:14:49.945054945,12.333516483516487,32.982142857142875,195.61559888579387,6919.65,1434.79
150,2017,37.80959,-5.019958,26.92994505494505,13.460989010989001,300.4,300.4,0.0,393.0,0 days 12:14:57.527472527,14.92445054945055,31.63736263736264,174.49447513812154,6878.21,1618.3799999999999
151,2017,38.41099,-4.897461,23.14340659340661,10.518406593406603,353.7,352.7,0.77,570.0,0 days 12:15:09.560439560,13.583516483516503,31.49395604395606,195.81267217630855,6763.25,1460.4899999999998
152,2017,37.61441,-4.326089,24.711813186813202,11.95796703296704,441.6,441.5,0.07,566.0,0 days 12:14:56.868131868,12.889285714285704,31.859615384615378,186.4986225895317,6928.93,1489.04
153,2017,38.57843,-5.167119,23.787362637362644,11.446978021978026,338.59999999999997,337.59999999999997,0.77,497.0,0 days 12:15:13.681318681,13.553021978021974,31.193406593406603,201.1246537396122,6777.01,1480.69
154,2017,38.27234,-5.208753,23.717857142857152,11.76098901098901,355.7,354.7,0.77,518.0,0 days 12:15:09.230769230,14.387362637362632,32.19120879120875,196.45706371191136,6803.15,1499.45
155,2017,37.26732,-4.540418,24.03846153846154,12.134890109890115,368.9,367.09999999999997,1.4,515.0,0 days 12:14:50.934065934,13.168681318681317,32.90000000000001,189.02197802197801,6961.74,1449.8700000000001
156,2017,38.4065,-5.438988,23.03983516483516,10.569230769230767,313.2,313.0,0.28,488.0,0 days 12:15:12.032967032,13.808516483516486,31.446153846153834,205.04407713498622,6788.32,1468.5099999999998
157,2017,37.89657,-4.383588,25.814285714285717,12.729120879120883,286.1,286.1,0.0,454.0,0 days 12:14:59.670329670,14.107692307692314,30.97994505494505,181.6991643454039,6820.6,1563.77
158,2017,37.47437,-4.425931,24.211813186813202,11.45796703296704,441.6,441.5,0.07,566.0,0 days 12:14:55.549450549,12.889285714285704,31.859615384615378,186.4986225895317,6928.93,1474.29
159,2017,37.86741,-4.318819,25.54093406593408,12.3532967032967,387.7,387.5,0.14,525.0,0 days 12:15:00.329670329,12.752747252747255,30.65109890109889,191.69972451790633,6887.06,1529.5
160,2017,37.44359,-4.273436,23.674450549450555,10.580219780219778,440.09999999999997,439.2,0.63,612.0,0 days 12:14:53.571428571,12.333516483516487,32.982142857142875,195.61559888579387,6919.65,1438.1100000000001
161,2017,38.27047,-4.32373,22.823901098901093,10.966208791208784,432.0,427.29999999999995,3.5,662.0,0 days 12:15:07.252747252,14.213461538461534,33.44999999999998,188.57777777777778,6735.83,1458.24
162,2017,37.67361,-4.932553,26.32994505494507,12.860989010989012,300.4,300.4,0.0,393.0,0 days 12:14:57.197802197,14.92445054945055,31.63736263736264,174.49447513812154,6878.21,1598.19
163,2017,37.94054,-4.498775,26.4881868131868,13.098901098901097,315.5,315.5,0.0,419.0,0 days 12:15:03.461538461,14.599175824175806,30.43818681318679,177.23756906077347,6892.129999999999,1594.2800000000002
164,2017,37.68864,-4.481579,26.0868131868132,12.814285714285708,348.8,348.8,0.0,481.0,0 days 12:14:53.571428571,13.511813186813193,30.398626373626396,184.11080332409972,6890.4,1557.0
165,2017,38.40844,-4.500968,23.765384615384626,11.5978021978022,400.5,397.7,2.31,668.0,0 days 12:15:11.373626373,14.306043956043963,33.063461538461546,189.26256983240222,6740.29,1494.49
166,2017,37.88473,-4.779152,26.829945054945075,13.360989010989018,300.4,300.4,0.0,393.0,0 days 12:15:00.824175824,14.92445054945055,31.63736263736264,174.49447513812154,6878.21,1615.23
167,2017,37.55457,-4.357603,23.82527472527474,10.72774725274726,440.09999999999997,439.2,0.63,612.0,0 days 12:14:54.230769230,12.333516483516487,32.982142857142875,195.61559888579387,6919.65,1443.1999999999998
168,2017,38.44524,-4.894932,23.39423076923078,10.76813186813186,353.7,352.7,0.77,570.0,0 days 12:15:11.043956043,13.583516483516503,31.49395604395606,195.81267217630855,6763.25,1468.0300000000002
169,2017,37.27488,-4.489717,24.08791208791211,12.183791208791222,368.9,367.09999999999997,1.4,515.0,0 days 12:14:49.285714285,13.168681318681317,32.90000000000001,189.02197802197801,6961.74,1451.92
170,2017,37.68211,-4.552363,25.086813186813202,11.814285714285711,348.8,348.8,0.0,481.0,0 days 12:14:57.362637362,13.511813186813193,30.398626373626396,184.11080332409972,6890.4,1526.0
